1.700000000000000000e+01,5.320000000000000000e+02,1.820000000000000062e+00,7.199999999999999734e-01,1.100000000000000000e+01,4.360000000000000320e+00,7.700000000000000178e-01,1.100000000000000000e+01,6.000000000000000000e+00,2.100000000000000000e+01,1.000000000000000000e+01,1.300000000000000000e+01,2.000000000000000000e+01
1.800000000000000000e+01,4.240000000000000000e+02,1.959999999999999964e+00,8.100000000000000533e-01,2.600000000000000000e+01,4.879999999999999893e+00,4.199999999999999845e-01,2.600000000000000000e+01,4.000000000000000000e+00,1.800000000000000000e+01,6.000000000000000000e+00,1.600000000000000000e+01,1.200000000000000000e+01
1.500000000000000000e+02,7.632000000000000000e+03,2.540000000000000036e+00,9.399999999999999467e-01,1.010000000000000000e+02,4.889999999999999680e+00,4.899999999999999911e-01,1.010000000000000000e+02,2.230000000000000000e+02,3.320000000000000000e+02,9.100000000000000000e+01,2.160000000000000000e+02,1.760000000000000000e+02
1.650000000000000000e+02,4.869000000000000000e+03,2.549999999999999822e+00,8.599999999999999867e-01,1.350000000000000000e+02,4.540000000000000036e+00,6.400000000000000133e-01,1.350000000000000000e+02,1.790000000000000000e+02,2.140000000000000000e+02,6.600000000000000000e+01,1.450000000000000000e+02,1.360000000000000000e+02
1.000000000000000000e+01,4.710000000000000000e+02,2.149999999999999911e+00,7.700000000000000178e-01,1.300000000000000000e+01,4.150000000000000355e+00,1.030000000000000027e+00,1.300000000000000000e+01,3.000000000000000000e+00,1.400000000000000000e+01,3.000000000000000000e+00,6.000000000000000000e+00,7.000000000000000000e+00
1.700000000000000000e+01,1.610000000000000000e+02,1.879999999999999893e+00,9.000000000000000222e-01,1.700000000000000000e+01,4.709999999999999964e+00,5.699999999999999512e-01,1.700000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00
8.000000000000000000e+00,2.980000000000000000e+02,1.500000000000000000e+00,8.699999999999999956e-01,8.000000000000000000e+00,4.879999999999999893e+00,3.300000000000000155e-01,8.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+01,4.000000000000000000e+00,5.000000000000000000e+00,7.000000000000000000e+00
7.000000000000000000e+00,1.920000000000000000e+02,1.669999999999999929e+00,9.399999999999999467e-01,1.500000000000000000e+01,4.330000000000000071e+00,5.999999999999999778e-01,1.500000000000000000e+01,3.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00
1.400000000000000000e+01,3.790000000000000000e+02,2.060000000000000053e+00,1.129999999999999893e+00,1.800000000000000000e+01,4.559999999999999609e+00,9.599999999999999645e-01,1.800000000000000000e+01,1.000000000000000000e+00,8.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,6.000000000000000000e+00
2.600000000000000000e+01,6.340000000000000000e+02,1.409999999999999920e+00,5.999999999999999778e-01,1.700000000000000000e+01,4.820000000000000284e+00,3.800000000000000044e-01,1.700000000000000000e+01,2.000000000000000000e+00,3.200000000000000000e+01,9.000000000000000000e+00,2.100000000000000000e+01,1.400000000000000000e+01
1.900000000000000000e+01,1.700000000000000000e+02,1.169999999999999929e+00,6.899999999999999467e-01,1.800000000000000000e+01,4.780000000000000249e+00,4.199999999999999845e-01,1.800000000000000000e+01,2.000000000000000000e+00,1.300000000000000000e+01,6.000000000000000000e+00,8.000000000000000000e+00,6.000000000000000000e+00
8.000000000000000000e+00,1.200000000000000000e+02,1.199999999999999956e+00,5.400000000000000355e-01,1.500000000000000000e+01,4.400000000000000355e+00,1.080000000000000071e+00,1.500000000000000000e+01,1.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
7.000000000000000000e+00,1.550000000000000000e+02,1.169999999999999929e+00,3.699999999999999956e-01,1.200000000000000000e+01,4.080000000000000071e+00,1.260000000000000009e+00,1.200000000000000000e+01,0.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00
1.800000000000000000e+01,2.680000000000000000e+02,1.389999999999999902e+00,5.899999999999999689e-01,1.800000000000000000e+01,4.780000000000000249e+00,9.200000000000000400e-01,1.800000000000000000e+01,2.000000000000000000e+00,1.200000000000000000e+01,3.000000000000000000e+00,7.000000000000000000e+00,8.000000000000000000e+00
6.000000000000000000e+00,2.450000000000000000e+02,1.000000000000000000e+00,0.000000000000000000e+00,1.300000000000000000e+01,4.849999999999999645e+00,3.599999999999999867e-01,1.300000000000000000e+01,4.000000000000000000e+00,1.000000000000000000e+01,4.000000000000000000e+00,1.000000000000000000e+01,8.000000000000000000e+00
1.100000000000000000e+01,1.380000000000000000e+02,1.270000000000000018e+00,6.199999999999999956e-01,1.100000000000000000e+01,4.730000000000000426e+00,4.500000000000000111e-01,1.100000000000000000e+01,0.000000000000000000e+00,4.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,6.000000000000000000e+00
1.800000000000000000e+01,2.990000000000000000e+02,1.389999999999999902e+00,6.400000000000000133e-01,2.300000000000000000e+01,4.429999999999999716e+00,6.500000000000000222e-01,2.300000000000000000e+01,3.000000000000000000e+00,7.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+01,6.000000000000000000e+00
7.000000000000000000e+00,1.930000000000000000e+02,1.709999999999999964e+00,8.199999999999999512e-01,1.700000000000000000e+01,4.589999999999999858e+00,4.899999999999999911e-01,1.700000000000000000e+01,2.000000000000000000e+00,1.300000000000000000e+01,8.000000000000000000e+00,9.000000000000000000e+00,1.000000000000000000e+01
1.590000000000000000e+02,5.614000000000000000e+03,2.189999999999999947e+00,8.199999999999999512e-01,9.400000000000000000e+01,4.709999999999999964e+00,5.200000000000000178e-01,9.400000000000000000e+01,2.070000000000000000e+02,2.560000000000000000e+02,8.800000000000000000e+01,1.550000000000000000e+02,1.480000000000000000e+02
1.800000000000000000e+01,5.220000000000000000e+02,2.100000000000000089e+00,1.040000000000000036e+00,1.000000000000000000e+01,4.500000000000000000e+00,5.000000000000000000e-01,1.000000000000000000e+01,3.000000000000000000e+00,2.100000000000000000e+01,7.000000000000000000e+00,1.300000000000000000e+01,9.000000000000000000e+00
1.050000000000000000e+02,3.978000000000000000e+03,2.229999999999999982e+00,8.399999999999999689e-01,8.900000000000000000e+01,4.679999999999999716e+00,4.899999999999999911e-01,8.900000000000000000e+01,1.680000000000000000e+02,1.720000000000000000e+02,6.000000000000000000e+01,1.100000000000000000e+02,1.060000000000000000e+02
1.500000000000000000e+01,5.450000000000000000e+02,1.219999999999999973e+00,4.199999999999999845e-01,9.000000000000000000e+00,4.780000000000000249e+00,4.199999999999999845e-01,9.000000000000000000e+00,2.000000000000000000e+00,1.200000000000000000e+01,7.000000000000000000e+00,1.700000000000000000e+01,1.200000000000000000e+01
1.200000000000000000e+01,4.640000000000000000e+02,1.899999999999999911e+00,9.399999999999999467e-01,1.000000000000000000e+01,4.299999999999999822e+00,1.189999999999999947e+00,1.000000000000000000e+01,8.000000000000000000e+00,1.900000000000000000e+01,5.000000000000000000e+00,1.300000000000000000e+01,4.000000000000000000e+00
8.000000000000000000e+00,2.750000000000000000e+02,2.000000000000000000e+00,6.300000000000000044e-01,5.000000000000000000e+00,4.799999999999999822e+00,4.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000000e+00,1.200000000000000000e+01,2.000000000000000000e+00,1.600000000000000000e+01,5.000000000000000000e+00
1.000000000000000000e+01,5.120000000000000000e+02,1.689999999999999947e+00,7.199999999999999734e-01,1.300000000000000000e+01,4.620000000000000107e+00,6.199999999999999956e-01,1.300000000000000000e+01,4.000000000000000000e+00,2.000000000000000000e+01,3.000000000000000000e+00,2.000000000000000000e+01,8.000000000000000000e+00
1.000000000000000000e+01,1.620000000000000000e+02,1.909999999999999920e+00,6.700000000000000400e-01,1.100000000000000000e+01,4.910000000000000142e+00,2.899999999999999800e-01,1.100000000000000000e+01,1.000000000000000000e+00,7.000000000000000000e+00,3.000000000000000000e+00,6.000000000000000000e+00,4.000000000000000000e+00
1.000000000000000000e+01,1.390000000000000000e+02,1.800000000000000044e+00,9.799999999999999822e-01,1.000000000000000000e+01,4.700000000000000178e+00,4.600000000000000200e-01,1.000000000000000000e+01,0.000000000000000000e+00,7.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,6.000000000000000000e+00
1.300000000000000000e+01,2.190000000000000000e+02,2.100000000000000089e+00,2.999999999999999889e-01,1.000000000000000000e+01,4.599999999999999645e+00,6.600000000000000311e-01,1.000000000000000000e+01,2.000000000000000000e+00,1.100000000000000000e+01,7.000000000000000000e+00,9.000000000000000000e+00,7.000000000000000000e+00
9.000000000000000000e+00,1.470000000000000000e+02,1.899999999999999911e+00,8.299999999999999600e-01,1.100000000000000000e+01,4.900000000000000355e+00,2.999999999999999889e-01,1.100000000000000000e+01,2.000000000000000000e+00,1.000000000000000000e+01,1.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00
3.600000000000000000e+01,9.120000000000000000e+02,2.100000000000000089e+00,8.199999999999999512e-01,3.100000000000000000e+01,4.099999999999999645e+00,1.030000000000000027e+00,3.100000000000000000e+01,4.000000000000000000e+00,3.300000000000000000e+01,1.600000000000000000e+01,3.300000000000000000e+01,2.900000000000000000e+01
9.000000000000000000e+01,3.552000000000000000e+03,2.299999999999999822e+00,6.600000000000000311e-01,4.600000000000000000e+01,3.979999999999999982e+00,1.050000000000000044e+00,4.600000000000000000e+01,2.200000000000000000e+01,1.720000000000000000e+02,6.000000000000000000e+01,1.100000000000000000e+02,1.000000000000000000e+02
7.000000000000000000e+00,9.000000000000000000e+01,1.790000000000000036e+00,8.599999999999999867e-01,1.400000000000000000e+01,4.570000000000000284e+00,6.199999999999999956e-01,1.400000000000000000e+01,0.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00
2.600000000000000000e+01,2.623000000000000000e+03,3.759999999999999787e+00,6.400000000000000133e-01,1.700000000000000000e+01,4.879999999999999893e+00,3.200000000000000067e-01,1.700000000000000000e+01,2.700000000000000000e+01,1.080000000000000000e+02,2.100000000000000000e+01,5.600000000000000000e+01,3.300000000000000000e+01
6.000000000000000000e+00,1.010000000000000000e+02,2.140000000000000124e+00,8.299999999999999600e-01,7.000000000000000000e+00,4.570000000000000284e+00,4.899999999999999911e-01,7.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00
7.000000000000000000e+00,1.240000000000000000e+02,2.220000000000000195e+00,7.900000000000000355e-01,9.000000000000000000e+00,5.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,6.000000000000000000e+00,2.000000000000000000e+00
7.000000000000000000e+00,1.760000000000000000e+02,2.330000000000000071e+00,4.699999999999999734e-01,3.000000000000000000e+00,5.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,6.000000000000000000e+00,1.000000000000000000e+01,0.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00
2.200000000000000000e+01,5.600000000000000000e+02,1.439999999999999947e+00,5.999999999999999778e-01,1.800000000000000000e+01,4.719999999999999751e+00,4.500000000000000111e-01,1.800000000000000000e+01,5.000000000000000000e+00,3.000000000000000000e+01,8.000000000000000000e+00,2.400000000000000000e+01,1.300000000000000000e+01
1.800000000000000000e+01,5.140000000000000000e+02,1.530000000000000027e+00,5.999999999999999778e-01,1.900000000000000000e+01,4.839999999999999858e+00,3.599999999999999867e-01,1.900000000000000000e+01,1.000000000000000000e+00,2.500000000000000000e+01,7.000000000000000000e+00,2.100000000000000000e+01,1.600000000000000000e+01
1.900000000000000000e+01,5.250000000000000000e+02,1.469999999999999973e+00,6.999999999999999556e-01,1.700000000000000000e+01,4.530000000000000249e+00,6.099999999999999867e-01,1.700000000000000000e+01,3.000000000000000000e+00,2.300000000000000000e+01,8.000000000000000000e+00,1.400000000000000000e+01,1.400000000000000000e+01
1.200000000000000000e+01,2.030000000000000000e+02,1.500000000000000000e+00,6.500000000000000222e-01,1.200000000000000000e+01,4.580000000000000071e+00,6.400000000000000133e-01,1.200000000000000000e+01,0.000000000000000000e+00,1.100000000000000000e+01,5.000000000000000000e+00,6.000000000000000000e+00,7.000000000000000000e+00
1.900000000000000000e+01,3.930000000000000000e+02,1.310000000000000053e+00,4.600000000000000200e-01,1.600000000000000000e+01,4.379999999999999893e+00,7.800000000000000266e-01,1.600000000000000000e+01,4.000000000000000000e+00,1.200000000000000000e+01,4.000000000000000000e+00,1.200000000000000000e+01,1.100000000000000000e+01
1.300000000000000000e+01,2.670000000000000000e+02,1.129999999999999893e+00,3.400000000000000244e-01,1.500000000000000000e+01,4.469999999999999751e+00,1.020000000000000018e+00,1.500000000000000000e+01,1.000000000000000000e+00,7.000000000000000000e+00,4.000000000000000000e+00,6.000000000000000000e+00,5.000000000000000000e+00
1.200000000000000000e+01,1.720000000000000000e+02,1.399999999999999911e+00,4.899999999999999911e-01,1.000000000000000000e+01,4.500000000000000000e+00,5.000000000000000000e-01,1.000000000000000000e+01,2.000000000000000000e+00,9.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00
6.000000000000000000e+00,8.200000000000000000e+01,1.179999999999999938e+00,3.900000000000000133e-01,1.100000000000000000e+01,4.269999999999999574e+00,1.139999999999999902e+00,1.100000000000000000e+01,0.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00
1.700000000000000000e+01,3.650000000000000000e+02,1.159999999999999920e+00,3.599999999999999867e-01,1.900000000000000000e+01,4.839999999999999858e+00,3.599999999999999867e-01,1.900000000000000000e+01,2.000000000000000000e+00,1.800000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+01,6.000000000000000000e+00
1.200000000000000000e+01,1.670000000000000000e+02,1.629999999999999893e+00,6.999999999999999556e-01,1.600000000000000000e+01,4.879999999999999893e+00,3.300000000000000155e-01,1.600000000000000000e+01,2.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00
7.000000000000000000e+00,1.760000000000000000e+02,1.629999999999999893e+00,8.699999999999999956e-01,1.900000000000000000e+01,4.049999999999999822e+00,1.100000000000000089e+00,1.900000000000000000e+01,5.000000000000000000e+00,8.000000000000000000e+00,2.000000000000000000e+00,6.000000000000000000e+00,3.000000000000000000e+00
1.100000000000000000e+01,2.790000000000000000e+02,1.000000000000000000e+00,0.000000000000000000e+00,8.000000000000000000e+00,5.000000000000000000e+00,0.000000000000000000e+00,8.000000000000000000e+00,1.000000000000000000e+00,8.000000000000000000e+00,5.000000000000000000e+00,1.200000000000000000e+01,8.000000000000000000e+00
1.600000000000000000e+01,3.100000000000000000e+02,1.419999999999999929e+00,6.400000000000000133e-01,1.200000000000000000e+01,5.000000000000000000e+00,0.000000000000000000e+00,1.200000000000000000e+01,4.000000000000000000e+00,1.300000000000000000e+01,6.000000000000000000e+00,7.000000000000000000e+00,9.000000000000000000e+00
6.000000000000000000e+00,6.400000000000000000e+01,1.699999999999999956e+00,1.000000000000000000e+00,1.000000000000000000e+01,4.700000000000000178e+00,4.600000000000000200e-01,1.000000000000000000e+01,2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
6.000000000000000000e+00,1.250000000000000000e+02,1.780000000000000027e+00,1.030000000000000027e+00,9.000000000000000000e+00,4.559999999999999609e+00,8.299999999999999600e-01,9.000000000000000000e+00,1.000000000000000000e+00,6.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00
1.500000000000000000e+01,4.660000000000000000e+02,2.129999999999999893e+00,5.000000000000000000e-01,1.500000000000000000e+01,4.129999999999999893e+00,1.360000000000000098e+00,1.500000000000000000e+01,2.000000000000000000e+00,1.700000000000000000e+01,8.000000000000000000e+00,1.200000000000000000e+01,1.000000000000000000e+01
1.200000000000000000e+01,2.560000000000000000e+02,2.000000000000000000e+00,4.699999999999999734e-01,9.000000000000000000e+00,3.779999999999999805e+00,1.550000000000000044e+00,9.000000000000000000e+00,3.000000000000000000e+00,1.300000000000000000e+01,3.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00
1.200000000000000000e+01,2.340000000000000000e+02,1.800000000000000044e+00,7.500000000000000000e-01,1.000000000000000000e+01,3.799999999999999822e+00,1.250000000000000000e+00,1.000000000000000000e+01,4.000000000000000000e+00,1.100000000000000000e+01,4.000000000000000000e+00,7.000000000000000000e+00,7.000000000000000000e+00
1.400000000000000000e+01,4.180000000000000000e+02,3.089999999999999858e+00,6.700000000000000400e-01,1.100000000000000000e+01,4.820000000000000284e+00,3.900000000000000133e-01,1.100000000000000000e+01,4.000000000000000000e+00,2.000000000000000000e+01,9.000000000000000000e+00,1.500000000000000000e+01,9.000000000000000000e+00
1.000000000000000000e+01,1.040000000000000000e+02,1.209999999999999964e+00,5.200000000000000178e-01,1.900000000000000000e+01,4.839999999999999858e+00,3.599999999999999867e-01,1.900000000000000000e+01,0.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,3.000000000000000000e+00
1.900000000000000000e+01,6.370000000000000000e+02,2.540000000000000036e+00,7.500000000000000000e-01,1.300000000000000000e+01,4.849999999999999645e+00,3.599999999999999867e-01,1.300000000000000000e+01,2.000000000000000000e+00,2.700000000000000000e+01,1.300000000000000000e+01,2.500000000000000000e+01,2.400000000000000000e+01
6.000000000000000000e+00,1.660000000000000000e+02,1.290000000000000036e+00,4.500000000000000111e-01,7.000000000000000000e+00,5.000000000000000000e+00,0.000000000000000000e+00,7.000000000000000000e+00,2.000000000000000000e+00,8.000000000000000000e+00,4.000000000000000000e+00,5.000000000000000000e+00,4.000000000000000000e+00
1.200000000000000000e+01,4.620000000000000000e+02,1.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+00,5.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+00,2.000000000000000000e+00,1.600000000000000000e+01,2.000000000000000000e+00,1.200000000000000000e+01,1.200000000000000000e+01
1.000000000000000000e+01,1.620000000000000000e+02,1.379999999999999893e+00,9.200000000000000400e-01,1.300000000000000000e+01,4.849999999999999645e+00,3.599999999999999867e-01,1.300000000000000000e+01,2.000000000000000000e+00,5.000000000000000000e+00,3.000000000000000000e+00,6.000000000000000000e+00,4.000000000000000000e+00
8.000000000000000000e+00,1.710000000000000000e+02,1.199999999999999956e+00,4.000000000000000222e-01,5.000000000000000000e+00,4.599999999999999645e+00,4.899999999999999911e-01,5.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,9.000000000000000000e+00,5.000000000000000000e+00
1.100000000000000000e+01,3.060000000000000000e+02,2.279999999999999805e+00,8.000000000000000444e-01,1.800000000000000000e+01,4.610000000000000320e+00,9.499999999999999556e-01,1.800000000000000000e+01,2.000000000000000000e+00,8.000000000000000000e+00,3.000000000000000000e+00,6.000000000000000000e+00,6.000000000000000000e+00
2.800000000000000000e+01,8.110000000000000000e+02,1.969999999999999973e+00,7.099999999999999645e-01,3.400000000000000000e+01,4.290000000000000036e+00,9.899999999999999911e-01,3.400000000000000000e+01,3.000000000000000000e+00,4.000000000000000000e+01,1.400000000000000000e+01,2.400000000000000000e+01,2.200000000000000000e+01
6.000000000000000000e+00,9.900000000000000000e+01,2.250000000000000000e+00,8.299999999999999600e-01,4.000000000000000000e+00,4.750000000000000000e+00,4.299999999999999933e-01,4.000000000000000000e+00,0.000000000000000000e+00,7.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00
3.500000000000000000e+01,1.355000000000000000e+03,3.029999999999999805e+00,8.199999999999999512e-01,3.400000000000000000e+01,4.559999999999999609e+00,8.499999999999999778e-01,3.400000000000000000e+01,2.000000000000000000e+00,5.900000000000000000e+01,3.300000000000000000e+01,3.700000000000000000e+01,4.000000000000000000e+01
1.000000000000000000e+01,3.540000000000000000e+02,3.169999999999999929e+00,9.000000000000000222e-01,6.000000000000000000e+00,4.830000000000000071e+00,3.699999999999999956e-01,6.000000000000000000e+00,2.000000000000000000e+00,1.900000000000000000e+01,3.000000000000000000e+00,7.000000000000000000e+00,6.000000000000000000e+00
1.000000000000000000e+01,3.090000000000000000e+02,2.569999999999999840e+00,4.899999999999999911e-01,7.000000000000000000e+00,4.429999999999999716e+00,7.299999999999999822e-01,7.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01,6.000000000000000000e+00,8.000000000000000000e+00,9.000000000000000000e+00
1.200000000000000000e+01,1.950000000000000000e+02,1.090000000000000080e+00,2.899999999999999800e-01,1.100000000000000000e+01,4.549999999999999822e+00,1.159999999999999920e+00,1.100000000000000000e+01,1.000000000000000000e+00,8.000000000000000000e+00,1.000000000000000000e+00,8.000000000000000000e+00,2.000000000000000000e+00
7.000000000000000000e+00,6.700000000000000000e+01,1.330000000000000071e+00,4.699999999999999734e-01,9.000000000000000000e+00,4.330000000000000071e+00,1.250000000000000000e+00,9.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00
1.600000000000000000e+01,3.540000000000000000e+02,1.330000000000000071e+00,6.999999999999999556e-01,1.500000000000000000e+01,4.730000000000000426e+00,4.400000000000000022e-01,1.500000000000000000e+01,4.000000000000000000e+00,1.800000000000000000e+01,9.000000000000000000e+00,7.000000000000000000e+00,1.100000000000000000e+01
1.300000000000000000e+01,1.330000000000000000e+02,1.330000000000000071e+00,6.199999999999999956e-01,1.200000000000000000e+01,4.750000000000000000e+00,4.299999999999999933e-01,1.200000000000000000e+01,1.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+00,7.000000000000000000e+00,2.000000000000000000e+00
1.800000000000000000e+01,3.050000000000000000e+02,1.550000000000000044e+00,8.900000000000000133e-01,1.100000000000000000e+01,4.910000000000000142e+00,2.899999999999999800e-01,1.100000000000000000e+01,2.000000000000000000e+00,1.400000000000000000e+01,2.000000000000000000e+00,1.100000000000000000e+01,9.000000000000000000e+00
1.100000000000000000e+01,2.440000000000000000e+02,1.139999999999999902e+00,3.499999999999999778e-01,1.400000000000000000e+01,4.639999999999999680e+00,4.799999999999999822e-01,1.400000000000000000e+01,0.000000000000000000e+00,1.100000000000000000e+01,4.000000000000000000e+00,5.000000000000000000e+00,6.000000000000000000e+00
7.000000000000000000e+00,1.140000000000000000e+02,1.270000000000000018e+00,4.500000000000000111e-01,1.100000000000000000e+01,4.820000000000000284e+00,3.900000000000000133e-01,1.100000000000000000e+01,6.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,5.000000000000000000e+00
9.000000000000000000e+00,9.500000000000000000e+01,1.250000000000000000e+00,4.299999999999999933e-01,8.000000000000000000e+00,4.629999999999999893e+00,4.799999999999999822e-01,8.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,6.000000000000000000e+00
1.000000000000000000e+01,3.440000000000000000e+02,1.500000000000000000e+00,7.099999999999999645e-01,8.000000000000000000e+00,4.750000000000000000e+00,4.299999999999999933e-01,8.000000000000000000e+00,0.000000000000000000e+00,1.100000000000000000e+01,3.000000000000000000e+00,9.000000000000000000e+00,6.000000000000000000e+00
1.200000000000000000e+01,5.450000000000000000e+02,1.300000000000000044e+00,4.600000000000000200e-01,1.000000000000000000e+01,4.799999999999999822e+00,4.000000000000000222e-01,1.000000000000000000e+01,2.000000000000000000e+00,2.400000000000000000e+01,8.000000000000000000e+00,1.700000000000000000e+01,1.200000000000000000e+01
3.200000000000000000e+01,5.440000000000000000e+02,1.000000000000000000e+00,0.000000000000000000e+00,3.100000000000000000e+01,4.679999999999999716e+00,4.699999999999999734e-01,3.100000000000000000e+01,0.000000000000000000e+00,2.900000000000000000e+01,1.500000000000000000e+01,2.100000000000000000e+01,1.600000000000000000e+01
6.000000000000000000e+00,6.600000000000000000e+01,1.129999999999999893e+00,3.300000000000000155e-01,8.000000000000000000e+00,4.500000000000000000e+00,5.000000000000000000e-01,8.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00
2.800000000000000000e+01,3.860000000000000000e+02,1.459999999999999964e+00,8.000000000000000444e-01,2.600000000000000000e+01,4.959999999999999964e+00,1.900000000000000022e-01,2.600000000000000000e+01,0.000000000000000000e+00,1.100000000000000000e+01,5.000000000000000000e+00,9.000000000000000000e+00,5.000000000000000000e+00
1.400000000000000000e+01,1.500000000000000000e+02,1.169999999999999929e+00,5.500000000000000444e-01,1.200000000000000000e+01,4.919999999999999929e+00,2.800000000000000266e-01,1.200000000000000000e+01,1.000000000000000000e+00,6.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00
2.500000000000000000e+01,7.790000000000000000e+02,1.209999999999999964e+00,4.099999999999999756e-01,1.400000000000000000e+01,4.639999999999999680e+00,4.799999999999999822e-01,1.400000000000000000e+01,2.000000000000000000e+00,3.100000000000000000e+01,9.000000000000000000e+00,2.000000000000000000e+01,1.300000000000000000e+01
6.000000000000000000e+00,1.090000000000000000e+02,1.750000000000000000e+00,4.299999999999999933e-01,4.000000000000000000e+00,4.750000000000000000e+00,4.299999999999999933e-01,4.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00
7.000000000000000000e+00,1.150000000000000000e+02,1.669999999999999929e+00,1.050000000000000044e+00,9.000000000000000000e+00,5.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
9.000000000000000000e+00,1.190000000000000000e+02,1.199999999999999956e+00,4.000000000000000222e-01,5.000000000000000000e+00,4.799999999999999822e+00,4.000000000000000222e-01,5.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00
8.000000000000000000e+00,1.880000000000000000e+02,1.000000000000000000e+00,0.000000000000000000e+00,1.100000000000000000e+01,4.820000000000000284e+00,3.900000000000000133e-01,1.100000000000000000e+01,0.000000000000000000e+00,8.000000000000000000e+00,4.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00
7.000000000000000000e+00,3.000000000000000000e+01,1.669999999999999929e+00,4.699999999999999734e-01,3.000000000000000000e+00,5.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
8.000000000000000000e+00,1.350000000000000000e+02,1.500000000000000000e+00,9.200000000000000400e-01,1.000000000000000000e+01,4.900000000000000355e+00,2.999999999999999889e-01,1.000000000000000000e+01,2.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00
8.000000000000000000e+00,1.400000000000000000e+02,1.500000000000000000e+00,5.000000000000000000e-01,4.000000000000000000e+00,4.500000000000000000e+00,8.699999999999999956e-01,4.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00
